Date,Close
1/2/2020 16:00:00,107.34
1/3/2020 16:00:00,107.2
1/6/2020 16:00:00,108.78
1/7/2020 16:00:00,108.39
1/8/2020 16:00:00,109.49
1/9/2020 16:00:00,109.36
1/10/2020 16:00:00,108.59
1/13/2020 16:00:00,109.82
1/14/2020 16:00:00,109.58
1/15/2020 16:00:00,109.61
1/16/2020 16:00:00,111.26
1/17/2020 16:00:00,112.93
1/21/2020 16:00:00,112.41
1/22/2020 16:00:00,113.09
1/23/2020 16:00:00,113.48
1/24/2020 16:00:00,112.33
1/27/2020 16:00:00,110.56
1/28/2020 16:00:00,111.9
1/29/2020 16:00:00,112.21
1/30/2020 16:00:00,111.64
1/31/2020 16:00:00,107.92
2/3/2020 16:00:00,105.04
2/4/2020 16:00:00,107.07
2/5/2020 16:00:00,107.82
2/6/2020 16:00:00,110
2/7/2020 16:00:00,109.09
2/10/2020 16:00:00,108.7
2/11/2020 16:00:00,109.04
2/12/2020 16:00:00,109.72
2/13/2020 16:00:00,108.84
2/14/2020 16:00:00,109.69
2/18/2020 16:00:00,109.46
2/19/2020 16:00:00,109.78
2/20/2020 16:00:00,109.2
2/21/2020 16:00:00,108.01
2/24/2020 16:00:00,107.03
2/25/2020 16:00:00,105.38
2/26/2020 16:00:00,106.54
2/27/2020 16:00:00,102.74
2/28/2020 16:00:00,101.37
3/2/2020 16:00:00,106.89
3/3/2020 16:00:00,106.7
3/4/2020 16:00:00,111.83
3/5/2020 16:00:00,110.21
3/6/2020 16:00:00,107.67
3/9/2020 16:00:00,100.93
3/10/2020 16:00:00,103.38
3/11/2020 16:00:00,101.18
3/12/2020 16:00:00,93.35
3/13/2020 16:00:00,97.06
3/16/2020 16:00:00,88.67
3/17/2020 16:00:00,95.41
3/18/2020 16:00:00,90.21
3/19/2020 16:00:00,90.06
3/20/2020 16:00:00,86.94
3/23/2020 16:00:00,95.47
3/24/2020 16:00:00,94.3
3/25/2020 16:00:00,89.64
3/26/2020 16:00:00,99.2
3/27/2020 16:00:00,95.37
3/30/2020 16:00:00,97.69
3/31/2020 16:00:00,100.17
4/1/2020 16:00:00,97.53
4/2/2020 16:00:00,102.29
4/3/2020 16:00:00,102.83
4/6/2020 16:00:00,106.51
4/7/2020 16:00:00,106.32
4/8/2020 16:00:00,106.8
4/9/2020 16:00:00,105.8
4/13/2020 16:00:00,109.3
4/14/2020 16:00:00,112.03
4/15/2020 16:00:00,113.51
4/16/2020 16:00:00,118.1
4/17/2020 16:00:00,115.15
4/20/2020 16:00:00,115.41
4/21/2020 16:00:00,113.27
4/22/2020 16:00:00,114.57
4/23/2020 16:00:00,114.46
4/24/2020 16:00:00,116.31
4/27/2020 16:00:00,116.02
4/28/2020 16:00:00,111.35
4/29/2020 16:00:00,112.78
4/30/2020 16:00:00,114.26
5/1/2020 16:00:00,113.27
5/4/2020 16:00:00,116.83
5/5/2020 16:00:00,119.61
5/6/2020 16:00:00,115.32
5/7/2020 16:00:00,116.8
5/8/2020 16:00:00,116.62
5/11/2020 16:00:00,117.37
5/12/2020 16:00:00,116.37
5/13/2020 16:00:00,116.9
5/14/2020 16:00:00,117.12
5/15/2020 16:00:00,118.13
5/18/2020 16:00:00,117.12
5/19/2020 16:00:00,118.54
5/20/2020 16:00:00,119.55
5/21/2020 16:00:00,117.36
5/22/2020 16:00:00,119.82
5/26/2020 16:00:00,116.64
5/27/2020 16:00:00,117.38
5/28/2020 16:00:00,121.35
5/29/2020 16:00:00,122.88
6/1/2020 16:00:00,122.78
6/2/2020 16:00:00,122.36
6/3/2020 16:00:00,117.93
6/4/2020 16:00:00,117.18
6/5/2020 16:00:00,118.32
6/8/2020 16:00:00,119.51
6/9/2020 16:00:00,121.07
6/10/2020 16:00:00,124.81
6/11/2020 16:00:00,122.42
6/12/2020 16:00:00,121.97
6/15/2020 16:00:00,126.52
6/16/2020 16:00:00,125.73
6/17/2020 16:00:00,128.11
6/18/2020 16:00:00,129.35
6/19/2020 16:00:00,130.19
6/22/2020 16:00:00,129.72
6/23/2020 16:00:00,130.6
6/24/2020 16:00:00,130.87
6/25/2020 16:00:00,130.74
6/26/2020 16:00:00,130.93
6/29/2020 16:00:00,130.69
6/30/2020 16:00:00,132.05
7/1/2020 16:00:00,135.22
7/2/2020 16:00:00,133.84
7/6/2020 16:00:00,134.27
7/7/2020 16:00:00,134.78
7/8/2020 16:00:00,135.61
7/9/2020 16:00:00,138.8
7/10/2020 16:00:00,140.81
7/13/2020 16:00:00,135.31
7/14/2020 16:00:00,138.53
7/15/2020 16:00:00,138.43
7/16/2020 16:00:00,138.05
7/17/2020 16:00:00,138.31
7/20/2020 16:00:00,141.53
7/21/2020 16:00:00,139.34
7/22/2020 16:00:00,138.3
7/23/2020 16:00:00,135.36
7/24/2020 16:00:00,135.24
7/27/2020 16:00:00,136.16
7/28/2020 16:00:00,134.78
7/29/2020 16:00:00,135.93
7/30/2020 16:00:00,138.59
7/31/2020 16:00:00,141.62
8/3/2020 16:00:00,142.36
8/4/2020 16:00:00,146.32
8/5/2020 16:00:00,146.18
8/6/2020 16:00:00,146.95
8/7/2020 16:00:00,143.99
8/10/2020 16:00:00,140.7
8/11/2020 16:00:00,135.7
8/12/2020 16:00:00,139.9
8/13/2020 16:00:00,141.77
8/14/2020 16:00:00,140.43
8/17/2020 16:00:00,140.45
8/18/2020 16:00:00,142.58
8/19/2020 16:00:00,141.86
8/20/2020 16:00:00,143.48
8/21/2020 16:00:00,141.21
8/24/2020 16:00:00,142.33
8/25/2020 16:00:00,142.21
8/26/2020 16:00:00,143.63
8/27/2020 16:00:00,141.77
8/28/2020 16:00:00,140.87
8/31/2020 16:00:00,139.47
9/1/2020 16:00:00,138.29
9/2/2020 16:00:00,139.56
9/3/2020 16:00:00,132.82
9/4/2020 16:00:00,130.13
9/8/2020 16:00:00,124.3
9/9/2020 16:00:00,128.7
9/10/2020 16:00:00,127.26
9/11/2020 16:00:00,126.02
9/14/2020 16:00:00,126.18
9/15/2020 16:00:00,128.33
9/16/2020 16:00:00,126.74
9/17/2020 16:00:00,125.26
9/18/2020 16:00:00,125.9
9/21/2020 16:00:00,128.29
9/22/2020 16:00:00,131.02
9/23/2020 16:00:00,128.42
9/24/2020 16:00:00,129.32
9/25/2020 16:00:00,131.19
9/28/2020 16:00:00,132.28
9/29/2020 16:00:00,130.02
9/30/2020 16:00:00,130.41
10/1/2020 16:00:00,132.78
10/2/2020 16:00:00,129.07
10/5/2020 16:00:00,130.72
10/6/2020 16:00:00,124.84
10/7/2020 16:00:00,125.01
10/8/2020 16:00:00,125.99
10/9/2020 16:00:00,127.45
10/12/2020 16:00:00,130.88
10/13/2020 16:00:00,132.94
10/14/2020 16:00:00,132.75
10/15/2020 16:00:00,131.34
10/16/2020 16:00:00,131.92
10/19/2020 16:00:00,129.87
10/20/2020 16:00:00,127.36
10/21/2020 16:00:00,127.65
10/22/2020 16:00:00,126.92
10/23/2020 16:00:00,126.77
10/26/2020 16:00:00,126.68
10/27/2020 16:00:00,126.62
10/28/2020 16:00:00,125.6
10/29/2020 16:00:00,123.9
10/30/2020 16:00:00,119.83
11/2/2020 16:00:00,119.81
11/3/2020 16:00:00,120.74
11/4/2020 16:00:00,125.31
11/5/2020 16:00:00,128.33
11/6/2020 16:00:00,119.19
11/9/2020 16:00:00,116.97
11/10/2020 16:00:00,118.93
11/11/2020 16:00:00,119.78
11/12/2020 16:00:00,119.32
11/13/2020 16:00:00,120.8
11/16/2020 16:00:00,118.6
11/17/2020 16:00:00,118.52
11/18/2020 16:00:00,116.84
11/19/2020 16:00:00,120.14
11/20/2020 16:00:00,121.87
11/23/2020 16:00:00,121.86
11/24/2020 16:00:00,120.25
11/25/2020 16:00:00,121.51
11/27/2020 13:00:00,124.17
11/30/2020 16:00:00,127.75
12/1/2020 16:00:00,127.24
12/2/2020 16:00:00,129.54
12/3/2020 16:00:00,128.38
12/4/2020 16:00:00,128.69
12/7/2020 16:00:00,130.84
12/8/2020 16:00:00,132.15
12/9/2020 16:00:00,133.17
12/10/2020 16:00:00,134.68
12/11/2020 16:00:00,135.8
12/14/2020 16:00:00,137.54
12/15/2020 16:00:00,140.66
12/16/2020 16:00:00,141.6
12/17/2020 16:00:00,139.85
12/18/2020 16:00:00,142.61
12/21/2020 16:00:00,141.01
12/22/2020 16:00:00,139.43
12/23/2020 16:00:00,141.51
12/24/2020 13:00:00,141.81
12/28/2020 16:00:00,140.72
12/29/2020 16:00:00,140.7
12/30/2020 16:00:00,142.05
12/31/2020 16:00:00,143.6